ID;INDIVIDUO;INDICADORES;COLUNA;TIPOS;NULO;EAD;DESCRICAO;TRADUCAO
62;ingressantes;faixa_etaria;QT_ING_35_39;int;-1;0;Quantidade de ingressantes nos cursos - De 35 a 39 anos de idade;
63;ingressantes;faixa_etaria;QT_ING_40_49;int;-1;0;Quantidade de ingressantes nos cursos - De 40 a 49 anos de idade;
64;ingressantes;faixa_etaria;QT_ING_50_59;int;-1;0;Quantidade de ingressantes nos cursos - De 50 a 59 anos de idade;
65;ingressantes;faixa_etaria;QT_ING_60_MAIS;int;-1;0;Quantidade de ingressantes nos cursos - De 60 ou mais anos de idade;
66;ingressantes;cor;QT_ING_BRANCA;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Branca;
67;ingressantes;cor;QT_ING_PRETA;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Preta;
68;ingressantes;cor;QT_ING_PARDA;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Parda;
69;ingressantes;cor;QT_ING_AMARELA;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Amarela;
70;ingressantes;cor;QT_ING_INDIGENA;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Indígena;
71;ingressantes;cor;QT_ING_CORND;int;-1;0;Quantidade de ingressantes nos cursos - Cor/Raça Não Declarada;
72;matriculas;total;QT_MAT;int;-1;0;Quantidade de matrículas (soma do número de alunos com situação de vínculo ao curso igual a: 2. Cursando e 6. Formado);
73;matriculas;sexo;QT_MAT_FEM;int;-1;0;Quantidade de matrículas do sexo feminino;
74;matriculas;sexo;QT_MAT_MASC;int;-1;0;Quantidade de matrículas do sexo masculino;
75;matriculas;diurno;QT_MAT_DIURNO;int;-1;1;Quantidade de matrículas - turno diurno;
76;matriculas;noturno;QT_MAT_NOTURNO;int;-1;1;Quantidade de matrículas - turno noturno;
77;matriculas;faixa_etaria;QT_MAT_0_17;int;-1;0;Quantidade de matrículas - Até 17 anos de idade;
78;matriculas;faixa_etaria;QT_MAT_18_24;int;-1;0;Quantidade de matrículas - De 18 a 24 anos de idade;
79;matriculas;faixa_etaria;QT_MAT_25_29;int;-1;0;Quantidade de matrículas - De 25 a 29 anos de idade;
80;matriculas;faixa_etaria;QT_MAT_30_34;int;-1;0;Quantidade de matrículas - De 30 a 34 anos de idade;
81;matriculas;faixa_etaria;QT_MAT_35_39;int;-1;0;Quantidade de matrículas - De 35 a 39 anos de idade;
82;matriculas;faixa_etaria;QT_MAT_40_49;int;-1;0;Quantidade de matrículas - De 40 a 49 anos de idade;
83;matriculas;faixa_etaria;QT_MAT_50_59;int;-1;0;Quantidade de matrículas - De 50 a 59 anos de idade;
84;matriculas;faixa_etaria;QT_MAT_60_MAIS;int;-1;0;Quantidade de matrículas - De 60 ou mais anos de idade;
85;matriculas;cor;QT_MAT_BRANCA;int;-1;0;Quantidade de matrículas - Cor/Raça Branca;
86;matriculas;cor;QT_MAT_PRETA;int;-1;0;Quantidade de matrículas - Cor/Raça Preta;
87;matriculas;cor;QT_MAT_PARDA;int;-1;0;Quantidade de matrículas - Cor/Raça Parda;
88;matriculas;cor;QT_MAT_AMARELA;int;-1;0;Quantidade de matrículas - Cor/Raça Amarela;
89;matriculas;cor;QT_MAT_INDIGENA;int;-1;0;Quantidade de matrículas - Cor/Raça Indígena;
90;matriculas;cor;QT_MAT_CORND;int;-1;0;Quantidade de matrículas - Cor/Raça Não Declarada;
91;concluintes;total;QT_CONC;int;-1;0;Quantidade de concluintes;
92;concluintes;sexo;QT_CONC_FEM;int;-1;0;Quantidade de concluintes do sexo feminino;
93;concluintes;sexo;QT_CONC_MASC;int;-1;0;Quantidade de concluintes do sexo masculino;
94;concluintes;diurno;QT_CONC_DIURNO;int;-1;1;Quantidade de concluintes - turno diurno;
95;concluintes;noturno;QT_CONC_NOTURNO;int;-1;1;Quantidade de concluintes - turno noturno;
96;concluintes;faixa_etaria;QT_CONC_0_17;int;-1;0;Quantidade de concluintes - Até 17 anos de idade;
97;concluintes;faixa_etaria;QT_CONC_18_24;int;-1;0;Quantidade de concluintes - De 18 a 24 anos de idade;
98;concluintes;faixa_etaria;QT_CONC_25_29;int;-1;0;Quantidade de concluintes - De 25 a 29 anos de idade;
99;concluintes;faixa_etaria;QT_CONC_30_34;int;-1;0;Quantidade de concluintes - De 30 a 34 anos de idade;
100;concluintes;faixa_etaria;QT_CONC_35_39;int;-1;0;Quantidade de concluintes - De 35 a 39 anos de idade;
101;concluintes;faixa_etaria;QT_CONC_40_49;int;-1;0;Quantidade de concluintes - De 40 a 49 anos de idade;
102;concluintes;faixa_etaria;QT_CONC_50_59;int;-1;0;Quantidade de concluintes - De 50 a 59 anos de idade;
103;concluintes;faixa_etaria;QT_CONC_60_MAIS;int;-1;0;Quantidade de concluintes - De 60 ou mais anos de idade;
104;concluintes;cor;QT_CONC_BRANCA;int;-1;0;Quantidade de concluintes - Cor/Raça Branca;
105;concluintes;cor;QT_CONC_PRETA;int;-1;0;Quantidade de concluintes - Cor/Raça Preta;
106;concluintes;cor;QT_CONC_PARDA;int;-1;0;Quantidade de concluintes - Cor/Raça Parda;
107;concluintes;cor;QT_CONC_AMARELA;int;-1;0;Quantidade de concluintes - Cor/Raça Amarela;
108;concluintes;cor;QT_CONC_INDIGENA;int;-1;0;Quantidade de concluintes - Cor/Raça Indígena;
109;concluintes;cor;QT_CONC_CORND;int;-1;0;Quantidade de concluintes - Cor/Raça Não Declarada;
110;ingressantes;brasileiro;QT_ING_NACBRAS;int;-1;0;Quantidade de ingressantes nos cursos - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;
111;ingressantes;estrangeiro;QT_ING_NACESTRANG;int;-1;0;Quantidade de ingressantes nos cursos - nacionalidade estrangeira;
112;matriculas;brasileiro;QT_MAT_NACBRAS;int;-1;0;Quantidade de matrículas - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;
113;matriculas;estrangeiro;QT_MAT_NACESTRANG;int;-1;0;Quantidade de matrículas - nacionalidade estrangeira;
114;concluintes;brasileiro;QT_CONC_NACBRAS;int;-1;0;Quantidade de concluintes - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;
115;concluintes;estrangeiro;QT_CONC_NACESTRANG;int;-1;0;Quantidade de concluintes - nacionalidade estrangeira;
116;geral;deficiente;QT_ALUNO_DEFICIENTE;int;-1;0;Quantidade de alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;
117;ingressantes;deficiente;QT_ING_DEFICIENTE;int;-1;0;Quantidade de ingressantes nos cursos - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;
118;matriculas;deficiente;QT_MAT_DEFICIENTE;int;-1;0;Quantidade de matrículas - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;
119;concluintes;deficiente;QT_CONC_DEFICIENTE;int;-1;0;Quantidade de concluintes - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;
120;ingressantes;finaciamento;QT_ING_FINANC;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil ;
121;ingressantes;finaciamento;QT_ING_FINANC_REEMB;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável;
122;ingressantes;fies;QT_ING_FIES;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável  - FIES;
123;ingressantes;fies;QT_ING_RPFIES;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;
124;ingressantes;finaciamento;QT_ING_FINANC_REEMB_OUTROS;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
125;ingressantes;finaciamento;QT_ING_FINANC_NREEMB;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável;
126;ingressantes;prouni;QT_ING_PROUNII;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;
127;ingressantes;prouni;QT_ING_PROUNIP;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;
128;ingressantes;fies;QT_ING_NRPFIES;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;
129;ingressantes;financiamento;QT_ING_FINANC_NREEMB_OUTROS;int;-1;0;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
130;matriculas;finaciamento;QT_MAT_FINANC;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil ;
131;matriculas;finaciamento;QT_MAT_FINANC_REEMB;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil  reembolsável;
132;matriculas;fies;QT_MAT_FIES;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável  - FIES;
133;matriculas;fies;QT_MAT_RPFIES;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;
134;matriculas;finaciamento;QT_MAT_FINANC_REEMB_OUTROS;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
135;matriculas;finaciamento;QT_MAT_FINANC_NREEMB;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável;
136;matriculas;prouni;QT_MAT_PROUNII;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;
137;matriculas;prouni;QT_MAT_PROUNIP;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;
138;matriculas;fies;QT_MAT_NRPFIES;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;
139;matriculas;financiamento;QT_MAT_FINANC_NREEMB_OUTROS;int;-1;0;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
140;concluintes;finaciamento;QT_CONC_FINANC;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil ;
141;concluintes;finaciamento;QT_CONC_FINANC_REEMB;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável;
142;concluintes;fies;QT_CONC_FIES;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável  - FIES;
143;concluintes;fies;QT_CONC_RPFIES;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;
144;concluintes;finaciamento;QT_CONC_FINANC_REEMB_OUTROS;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
145;concluintes;finaciamento;QT_CONC_FINANC_NREEMB;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável;
146;concluintes;prouni;QT_CONC_PROUNII;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;
147;concluintes;prouni;QT_CONC_PROUNIP;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;
148;concluintes;fies;QT_CONC_NRPFIES;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;
149;concluintes;financiamento;QT_CONC_FINANC_NREEMB_OUTROS;int;-1;0;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;
150;ingressantes;cotas;QT_ING_RESERVA_VAGA;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas;
151;ingressantes;cotas;QT_ING_RVREDEPUBLICA;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - escola pública;
152;ingressantes;cotas;QT_ING_RVETNICO;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - cunho étnico;
153;ingressantes;cotas;QT_ING_RVPDEF;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - pessoas com deficiência;
154;ingressantes;cotas;QT_ING_RVSOCIAL_RF;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;
155;ingressantes;cotas;QT_ING_RVOUTROS;int;-1;0;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - outros tipos;
156;matriculas;cotas;QT_MAT_RESERVA_VAGA;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas;
157;matriculas;cotas;QT_MAT_RVREDEPUBLICA;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - escola pública;
158;matriculas;cotas;QT_MAT_RVETNICO;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - cunho étnico;
159;matriculas;cotas;QT_MAT_RVPDEF;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - pessoas com deficiência;
160;matriculas;cotas;QT_MAT_RVSOCIAL_RF;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;
161;matriculas;cotas;QT_MAT_RVOUTROS;int;-1;0;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - outros tipos;
162;concluintes;cotas;QT_CONC_RESERVA_VAGA;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas;
163;concluintes;cotas;QT_CONC_RVREDEPUBLICA;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - escola pública;
164;concluintes;cotas;QT_CONC_RVETNICO;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - cunho étnico;
165;concluintes;cotas;QT_CONC_RVPDEF;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - pessoas com deficiência;
166;concluintes;cotas;QT_CONC_RVSOCIAL_RF;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;
167;concluintes;cotas;QT_CONC_RVOUTROS;int;-1;0;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - outros tipos;
168;geral;trancados;QT_SIT_TRANCADA;int;-1;0;Quantidade de alunos com situação de vínculo no curso - matrícula trancada;
169;geral;desvinculados;QT_SIT_DESVINCULADO;int;-1;0;Quantidade de alunos com situação de vínculo no curso - aluno desvinculado do curso;
170;geral;transferidos;QT_SIT_TRANSFERIDO;int;-1;0;Quantidade de alunos com situação de vínculo no curso - aluno transferido para outro curso da mesma IES;
171;geral;falecidos;QT_SIT_FALECIDO;int;-1;0;Quantidade de alunos com situação de vínculo no curso - aluno falecido;
172;ingressantes;ensino_basico;QT_ING_PROCESCPUBLICA;int;-1;0;Quantidade de ingressantes que terminaram o ensino médio em escolas públicas ;
173;ingressantes;ensino_basico;QT_ING_PROCESCPRIVADA;int;-1;0;Quantidade de ingressantes que terminaram o ensino médio em escolas privadas;
174;ingressantes;ensino_basico;QT_ING_PROCNAOINFORMADA;int;-1;0;Quantidade de ingressantes que não informaram o tipo de escola que terminaram o ensino médio;
175;matriculas;ensino_basico;QT_MAT_PROCESCPUBLICA;int;-1;0;Quantidade de matrículas de alunos que terminaram o ensino médio em escolas públicas ;
176;matriculas;ensino_basico;QT_MAT_PROCESCPRIVADA;int;-1;0;Quantidade de matrículas de alunos que terminaram o ensino médio em escolas privadas;
177;matriculas;ensino_basico;QT_MAT_PROCNAOINFORMADA;int;-1;0;Quantidade de matrículas de alunos que não informaram o tipo de escola que terminaram o ensino médio;
178;concluintes;ensino_basico;QT_CONC_PROCESCPUBLICA;int;-1;0;Quantidade de concluintes que terminaram o ensino médio em escolas públicas ;
179;concluintes;ensino_basico;QT_CONC_PROCESCPRIVADA;int;-1;0;Quantidade de concluintes que terminaram o ensino médio em escolas privadas;
180;concluintes;ensino_basico;QT_CONC_PROCNAOINFORMADA;int;-1;0;Quantidade de concluintes que não informaram o tipo de escola que terminaram o ensino médio;
181;geral;prof_rede_basica;QT_PARFOR;int;-1;0;Quantidade de alunos que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);
182;ingressantes;prof_rede_basica;QT_ING_PARFOR;int;-1;0;Quantidade de ingressantes que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);
183;matriculas;prof_rede_basica;QT_MAT_PARFOR;int;-1;0;Quantidade de matrículas de alunos que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);
184;concluintes;prof_rede_basica;QT_CONC_PARFOR;int;-1;0;Quantidade de concluintes que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);
185;apoio_social;apoio_social;QT_APOIO_SOCIAL;int;-1;0;Quantidade de alunos que recebem algum tipo de apoio social;
186;ingressantes;apoio_social;QT_ING_APOIO_SOCIAL;int;-1;0;Quantidade de ingressantes que recebem algum tipo de apoio social;
187;matriculas;apoio_social;QT_MAT_APOIO_SOCIAL;int;-1;0;Quantidade de matrículas de alunos que recebem algum tipo de apoio social;
188;concluintes;apoio_social;QT_CONC_APOIO_SOCIAL;int;-1;0;Quantidade de concluintes que recebem algum tipo de apoio social;
189;geral;extra_curricular;QT_ATIV_EXTRACURRICULAR;int;-1;0;Quantidade de alunos que participam de algum tipo de atividade extracurricular;
190;ingressantes;extra_curricular;QT_ING_ATIV_EXTRACURRICULAR;int;-1;0;Quantidade de ingressantes que participam de algum tipo de atividade extracurricular;
191;matriculas;extra_curricular;QT_MAT_ATIV_EXTRACURRICULAR;int;-1;0;Quantidade de matrículas de alunos que participam de algum tipo de atividade extracurricular;
192;concluintes;extra_curricular;QT_CONC_ATIV_EXTRACURRICULAR;int;-1;0;Quantidade de concluintes que participam de algum tipo de atividade extracurricular;
193;geral;intercambio;QT_MOB_ACADEMICA;int;-1;0;Quantidade de alunos de curso de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;
194;ingressantes;intercambio;QT_ING_MOB_ACADEMICA;int;-1;0;Quantidade de alunos ingressantes em curso de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;
195;matriculas;intercambio;QT_MAT_MOB_ACADEMICA;int;-1;0;Quantidade de alunos que estão regularmente matriculados em cursos de graduação, que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;
196;concluintes;intercambio;QT_CONC_MOB_ACADEMICA;int;-1;0;Quantidade de concluintes em cursos de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;
